pathway_id,pathway,contribution,rate,total_prod,dconc,species,alt_km
"1*381,1*553,1*557,1*911,1*1057,1*1091,1*1292,1*1320,1*1347,1*1371","OH+N2H2 -> NNH+H2O
N2H4+OH -> N2H3+H2O
N2H3+O -> N2H2+OH
HCNOH+M -> HCN+OH+M
NNH+M -> H+N2+M
O3+M -> O+O2+M
H -> H_transport
HCN -> HCN_transport
N2H4_transport -> N2H4
HCNOH_transport -> HCNOH
Net:O3 + N2H4_transport + HCNOH_transport -> 2H2O + O2 + N2 + H_transport + HCN_transport",9.065202944142408e-18,0.6701531384196733,-0.6701531384196733,0.0,O3,12.5
"1*473,1*475,1*670,1*1330,1*1337","NO2+O3 -> NO3+O2
NO3+O -> NO2+O2
NO2+hv -> NO+O
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",8.89395089238639e-18,0.6574931791609276,-0.6574931791609276,0.0,O3,12.5
"1*401,1*405,2*412,1*448,1*670,2*1179,1*1296,2*1301,2*1373","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(CH3+O3 -> H2CO+HO2)
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
2(CH3CO+M -> CH3+CO+M)
O -> O_transport
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:2O3 + 2CH3CO_transport -> H2O + O2 + 2CO + O_transport + 2H2CO_transport",8.600268935065272e-18,0.3178912404719724,-0.6357824809439448,0.0,O3,12.5
"1*416,1*662,1*1296","HS+O3 -> HSO+O2
HSO+hv -> HS+O
O -> O_transport
Net:O3 -> O2 + O_transport",8.533414037642227e-18,0.6308401735733494,-0.6308401735733494,0.0,O3,12.5
"2*385,1*390,1*401,1*405,2*1048,1*1091,2*1333,2*1371","2(H+O2+M -> HO2+M)
HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HCNOH+M -> H+HNCO+M)
O3+M -> O+O2+M
2(HNCO -> HNCO_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + O2 + 2HNCO_transport",8.305584342714672e-18,0.6139976620463952,-0.6139976620463952,0.0,O3,12.5
"1*381,1*553,1*554,1*557,2*1051,1*1057,1*1091,1*1167,1*1292,1*1315,1*1378,2*1381","OH+N2H2 -> NNH+H2O
N2H4+OH -> N2H3+H2O
NH2+NH2+M -> N2H4+M
N2H3+O -> N2H2+OH
2(NH2CO+M -> NH2+CO+M)
NNH+M -> H+N2+M
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
H -> H_transport
SO2 -> SO2_transport
HSO3_transport -> HSO3
2(NH2CO_transport -> NH2CO)
Net:O3 + HSO3_transport + 2NH2CO_transport -> 2H2O + O2 + 2CO + N2 + H_transport + SO2_transport",7.019246754696516e-18,0.5189040191363289,-0.5189040191363289,0.0,O3,12.5
"1*381,1*553,1*557,1*1057,1*1091,1*1167,1*1292,1*1315,1*1347,1*1378","OH+N2H2 -> NNH+H2O
N2H4+OH -> N2H3+H2O
N2H3+O -> N2H2+OH
NNH+M -> H+N2+M
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
H -> H_transport
SO2 -> SO2_transport
N2H4_transport -> N2H4
HSO3_transport -> HSO3
Net:O3 + N2H4_transport + HSO3_transport -> 2H2O + O2 + N2 + H_transport + SO2_transport",6.785555342487374e-18,0.5016281749794281,-0.5016281749794281,0.0,O3,12.5
"1*449,1*462,1*467,2*911,1*1091,2*1320,2*1371","NO2+O -> NO+O2
NO+OH+M -> HNO2+M
HNO2+OH -> H2O+NO2
2(HCNOH+M -> HCN+OH+M)
O3+M -> O+O2+M
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",6.431738587904125e-18,0.4754719587346897,-0.4754719587346897,0.0,O3,12.5
"1*273,1*447,1*456,1*683,1*1296","S+O2 -> SO+O
NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
SO2+hv -> S+O2
O -> O_transport
Net:O3 -> O2 + O_transport",6.415040601832793e-18,0.47423754535862495,-0.47423754535862495,0.0,O3,12.5
"1*390,1*401,1*405,2*485,1*1091,2*1339,2*1378","HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(HSO3+O2 -> HO2+SO3)
O3+M -> O+O2+M
2(SO3 -> SO3_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + O2 + 2SO3_transport",5.160870483658151e-18,0.3815219110826158,-0.3815219110826158,0.0,O3,12.5
"2*369,1*381,1*553,1*554,1*557,1*911,2*1051,1*1057,1*1091,1*1292,1*1320,3*1371","2(HCNOH+M -> NH2CO+M)
OH+N2H2 -> NNH+H2O
N2H4+OH -> N2H3+H2O
NH2+NH2+M -> N2H4+M
N2H3+O -> N2H2+OH
HCNOH+M -> HCN+OH+M
2(NH2CO+M -> NH2+CO+M)
NNH+M -> H+N2+M
O3+M -> O+O2+M
H -> H_transport
HCN -> HCN_transport
3(HCNOH_transport -> HCNOH)
Net:O3 + 3HCNOH_transport -> 2H2O + O2 + 2CO + N2 + H_transport + HCN_transport",5.1566045106807715e-18,0.3812065452604914,-0.3812065452604914,0.0,O3,12.5
"1*490,1*493,1*741,1*1091,1*1179,1*1292,1*1301,1*1373","CH3+O2+M -> CH3O2+M
CH3O2+O -> CH3O+O2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
H -> H_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> O2 + CO + H_transport + H2CO_transport",5.086363079314393e-18,0.37601388537550945,-0.37601388537550945,0.0,O3,12.5
"1*385,1*447,1*472,1*477,1*658,1*670,1*1057,1*1295,1*1364","H+O2+M -> HO2+M
NO+O3 -> NO2+O2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NO2+hv -> NO+O
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",4.9534826886884025e-18,0.3661905850742205,-0.3661905850742205,0.0,O3,12.5
"1*5,1*1091,1*1292,1*1295","H2+O -> OH+H
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
Net:H2 + O3 -> O2 + H_transport + OH_transport",4.148269045722171e-18,0.30666445496360467,-0.30666445496360467,0.0,O3,12.5
err,err_pathways,0.0,0.0,0.0,0.0,O3,12.5
"1*1091,1*1296","O3+M -> O+O2+M
O -> O_transport
Net:O3 -> O2 + O_transport",0.9999999839468986,2.9518825566250732e+16,-2.9518825566250732e+16,0.0,O3,13.5
"1*673,1*1296","O3+hv -> O+O2
O -> O_transport
Net:O3 -> O2 + O_transport",1.3492347303592643e-08,398278252.92762583,-398278252.92762583,0.0,O3,13.5
"1*340,1*674,1*1296","O1D+N2 -> O+N2
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",1.9053888392423584e-09,56244841.68438028,-56244841.68438028,0.0,O3,13.5
"1*674,1*1379","O3+hv -> O1D+O2
O1D -> O1D_transport
Net:O3 -> O2 + O1D_transport",6.379508999885962e-10,18831561.638901006,-18831561.638901006,0.0,O3,13.5
"1*447,1*670,1*1296","NO+O3 -> NO2+O2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",7.129141925848419e-12,210443.90032444155,-210443.90032444155,0.0,O3,13.5
"1*339,1*674,1*1296","O1D+O2 -> O+O2
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",5.943655926281084e-12,175449.74533021628,-175449.74533021628,0.0,O3,13.5
"1*341,1*674,1*1296","O1D+CO2 -> CO2+O
O3+hv -> O1D+O2
O -> O_transport
Net:O3 -> O2 + O_transport",2.33245287191221e-12,68851.27057275352,-68851.27057275352,0.0,O3,13.5
"1*411,1*448,1*670,1*1296","OH+O3 -> HO2+O2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",4.714626424550083e-13,13917.023727044418,-13917.023727044418,0.0,O3,13.5
"1*390,1*411,1*1091","HO2+O -> OH+O2
OH+O3 -> HO2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",3.9949351560099036e-13,5896.289795590688,-11792.579591181377,0.0,O3,13.5
"1*401,2*411,1*650","HO2+HO2 -> H2O2+O2
2(OH+O3 -> HO2+O2)
H2O2+hv -> OH+OH
Net:2O3 -> 3O2",2.620637059681262e-13,3867.906473951064,-7735.812947902128,0.0,O3,13.5
"1*338,1*674,2*1295","O1D+H2O -> OH+OH
O3+hv -> O1D+O2
2(OH -> OH_transport)
Net:H2O + O3 -> O2 + 2OH_transport",1.9863484902552644e-13,5863.467553889904,-5863.467553889904,0.0,O3,13.5
"1*409,1*1091","O+O3 -> O2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",1.4619197476632076e-13,2157.7077357942767,-4315.415471588553,0.0,O3,13.5
"1*447,1*449,1*1091","NO+O3 -> NO2+O2
NO2+O -> NO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",1.243520265916172e-13,1835.3629203471273,-3670.7258406942547,0.0,O3,13.5
"1*385,1*390,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
HO2+O -> OH+O2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",1.062937357211188e-13,3137.6662939061357,-3137.6662939061357,0.0,O3,13.5
"1*389,1*411,2*911,2*1320,2*1371","OH+HO2 -> H2O+O2
OH+O3 -> HO2+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",8.170026809672386e-14,2411.696001378312,-2411.696001378312,0.0,O3,13.5
"1*389,1*411,2*1167,2*1315,2*1378","OH+HO2 -> H2O+O2
OH+O3 -> HO2+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",4.950826009779169e-14,1461.4257173756996,-1461.4257173756996,0.0,O3,13.5
"1*493,1*741,1*1091,1*1292,1*1301,1*1377","CH3O2+O -> CH3O+O2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
H -> H_transport
H2CO -> H2CO_transport
CH3O2_transport -> CH3O2
Net:O3 + CH3O2_transport -> 2O2 + H_transport + H2CO_transport",2.881044006640483e-14,850.4503684594913,-850.4503684594913,0.0,O3,13.5
"1*449,1*1091,1*1330,1*1337","NO2+O -> NO+O2
O3+M -> O+O2+M
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",2.2857209882546522e-14,674.7180022853897,-674.7180022853897,0.0,O3,13.5
"1*390,1*398,1*1091,1*1295,1*1301,1*1366","HO2+O -> OH+O2
CH3O+O2 -> H2CO+HO2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",1.9529342756642622e-14,576.4832715112002,-576.4832715112002,0.0,O3,13.5
"1*401,1*405,1*411,2*911,2*1320,2*1371","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
OH+O3 -> HO2+O2
2(HCNOH+M -> HCN+OH+M)
2(HCN -> HCN_transport)
2(HCNOH_transport -> HCNOH)
Net:O3 + 2HCNOH_transport -> H2O + 2O2 + 2HCN_transport",1.8302170664511056e-14,540.2585920022791,-540.2585920022791,0.0,O3,13.5
"1*401,1*405,1*411,2*1167,2*1315,2*1378","HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
OH+O3 -> HO2+O2
2(HSO3+M -> SO2+OH+M)
2(SO2 -> SO2_transport)
2(HSO3_transport -> HSO3)
Net:O3 + 2HSO3_transport -> H2O + 2O2 + 2SO2_transport",1.1090644458351793e-14,327.38280443890125,-327.38280443890125,0.0,O3,13.5
"1*390,1*391,1*1091,1*1295,1*1300","HO2+O -> OH+O2
HCO+O2 -> HO2+CO
O3+M -> O+O2+M
OH -> OH_transport
HCO_transport -> HCO
Net:O3 + HCO_transport -> O2 + CO + OH_transport",9.470680070611811e-15,279.5633574860161,-279.5633574860161,0.0,O3,13.5
"1*411,1*448,1*449,1*1091","OH+O3 -> HO2+O2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",8.223894473036783e-15,121.37985516093626,-242.75971032187252,0.0,O3,13.5
"1*335,1*674,1*1295,1*1305","O1D+CH4 -> CH3+OH
O3+hv -> O1D+O2
OH -> OH_transport
CH3 -> CH3_transport
Net:CH4 + O3 -> O2 + OH_transport + CH3_transport",5.836834368069201e-15,172.29649833602522,-172.29649833602522,0.0,O3,13.5
"1*334,1*674,1*1292,1*1295","O1D+H2 -> OH+H
O3+hv -> O1D+O2
H -> H_transport
OH -> OH_transport
Net:H2 + O3 -> O2 + H_transport + OH_transport",4.684652087517208e-15,138.28543002990287,-138.28543002990287,0.0,O3,13.5
"1*415,1*684,1*1296","SO+O3 -> SO2+O2
SO2+hv -> SO+O
O -> O_transport
Net:O3 -> O2 + O_transport",3.893491902293187e-15,114.9313101524063,-114.9313101524063,0.0,O3,13.5
"1*413,1*674","O1D+O3 -> O2+O2
O3+hv -> O1D+O2
Net:2O3 -> 3O2",3.87048984911611e-15,57.1261582730533,-114.2523165461066,0.0,O3,13.5
"1*411,1*659,1*1296","OH+O3 -> HO2+O2
HO2+hv -> OH+O
O -> O_transport
Net:O3 -> O2 + O_transport",3.1619157786290847e-15,93.33604182286076,-93.33604182286076,0.0,O3,13.5
"1*473,1*478,1*670,1*1296","NO2+O3 -> NO3+O2
NO3+NO -> NO2+NO2
NO2+hv -> NO+O
O -> O_transport
Net:O3 -> O2 + O_transport",2.947205789847986e-15,86.99805501495551,-86.99805501495551,0.0,O3,13.5
"1*390,1*405,1*1091,1*1335","HO2+O -> OH+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
H2O2_transport -> H2O2
Net:O3 + H2O2_transport -> H2O + 2O2",2.9040054469279552e-15,85.72283160742562,-85.72283160742562,0.0,O3,13.5
"2*385,1*390,1*401,1*405,2*1057,1*1091,2*1364","2(H+O2+M -> HO2+M)
HO2+O -> OH+O2
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
2(NNH+M -> H+N2+M)
O3+M -> O+O2+M
2(NNH_transport -> NNH)
Net:O3 + 2NNH_transport -> H2O + O2 + 2N2",2.8373923848775527e-15,83.75649221676011,-83.75649221676011,0.0,O3,13.5
"1*67,1*336,1*674,1*1091,1*1292,1*1295,1*1301","O+H2COH -> H2CO+OH
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
O3+M -> O+O2+M
H -> H_transport
OH -> OH_transport
H2CO -> H2CO_transport
Net:CH4 + 2O3 -> 2O2 + H_transport + OH_transport + H2CO_transport",2.534407964407209e-15,37.406373908014814,-74.81274781602963,0.0,O3,13.5
"1*385,1*448,1*449,1*1057,1*1091,1*1295,1*1364","H+O2+M -> HO2+M
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
NNH+M -> H+N2+M
O3+M -> O+O2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",2.188141813516771e-15,64.59137754431303,-64.59137754431303,0.0,O3,13.5
"1*273,1*415,1*675,1*1296,1*1315,1*1318","S+O2 -> SO+O
SO+O3 -> SO2+O2
OCS+hv -> CO+S
O -> O_transport
SO2 -> SO2_transport
OCS_transport -> OCS
Net:O3 + OCS_transport -> CO + O_transport + SO2_transport",1.9765600048204102e-15,58.345730940151334,-58.345730940151334,0.0,O3,13.5
"1*410,1*1057,1*1295,1*1364","H+O3 -> OH+O2
NNH+M -> H+N2+M
OH -> OH_transport
NNH_transport -> NNH
Net:O3 + NNH_transport -> O2 + N2 + OH_transport",1.7135172991357364e-15,50.58101906992311,-50.58101906992311,0.0,O3,13.5
"1*273,1*415,1*683,1*1296","S+O2 -> SO+O
SO+O3 -> SO2+O2
SO2+hv -> S+O2
O -> O_transport
Net:O3 -> O2 + O_transport",1.3535311838833612e-15,39.95465155692985,-39.95465155692985,0.0,O3,13.5
del,deleted_pathways,9.703555894907184e-16,28.643757843234066,28.643757843234066,0.0,O3,13.5
"1*445,1*674,2*1330,1*1334","O1D+N2O -> NO+NO
O3+hv -> O1D+O2
2(NO -> NO_transport)
N2O_transport -> N2O
Net:O3 + N2O_transport -> O2 + 2NO_transport",9.496037656141598e-16,28.031188364206734,-28.031188364206734,0.0,O3,13.5
"1*444,1*674,1*1334","O1D+N2O -> N2+O2
O3+hv -> O1D+O2
N2O_transport -> N2O
Net:O3 + N2O_transport -> 2O2 + N2",7.239706597589139e-16,21.37076396357388,-21.37076396357388,0.0,O3,13.5
"1*449,1*495,1*741,1*1091,1*1292,1*1301,1*1377","NO2+O -> NO+O2
CH3O2+NO -> CH3O+NO2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
H -> H_transport
H2CO -> H2CO_transport
CH3O2_transport -> CH3O2
Net:O3 + CH3O2_transport -> 2O2 + H_transport + H2CO_transport",7.042866182278889e-16,20.789714165853066,-20.789714165853066,0.0,O3,13.5
"1*385,1*390,1*1048,1*1091,1*1295,1*1333,1*1371","H+O2+M -> HO2+M
HO2+O -> OH+O2
HCNOH+M -> H+HNCO+M
O3+M -> O+O2+M
OH -> OH_transport
HNCO -> HNCO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> O2 + OH_transport + HNCO_transport",7.009677747888422e-16,20.691745803721453,-20.691745803721453,0.0,O3,13.5
"1*412,1*448,1*670,1*1179,1*1295,1*1296,1*1301,1*1373","CH3+O3 -> H2CO+HO2
NO+HO2 -> NO2+OH
NO2+hv -> NO+O
CH3CO+M -> CH3+CO+M
OH -> OH_transport
O -> O_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> CO + OH_transport + O_transport + H2CO_transport",5.255252334703096e-16,15.512887946503223,-15.512887946503223,0.0,O3,13.5
"1*390,2*398,1*401,1*405,1*1091,2*1301,2*1366","HO2+O -> OH+O2
2(CH3O+O2 -> H2CO+HO2)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
2(H2CO -> H2CO_transport)
2(CH3O_transport -> CH3O)
Net:O3 + 2CH3O_transport -> H2O + O2 + 2H2CO_transport",5.213139611984852e-16,15.388576132903658,-15.388576132903658,0.0,O3,13.5
"1*390,1*412,1*1091,1*1179,1*1295,1*1301,1*1373","HO2+O -> OH+O2
CH3+O3 -> H2CO+HO2
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:2O3 + CH3CO_transport -> 2O2 + CO + OH_transport + H2CO_transport",4.453804053477646e-16,6.573553353569272,-13.147106707138544,0.0,O3,13.5
"1*390,1*485,1*1091,1*1295,1*1339,1*1378","HO2+O -> OH+O2
HSO3+O2 -> HO2+SO3
O3+M -> O+O2+M
OH -> OH_transport
SO3 -> SO3_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> O2 + OH_transport + SO3_transport",4.291958465733419e-16,12.669357532140273,-12.669357532140273,0.0,O3,13.5
"1*398,1*448,1*449,1*1091,1*1295,1*1301,1*1366","CH3O+O2 -> H2CO+HO2
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
OH -> OH_transport
H2CO -> H2CO_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + OH_transport + H2CO_transport",4.020271861403801e-16,11.867370571076597,-11.867370571076597,0.0,O3,13.5
"1*11,1*911,1*1091,1*1292,1*1320,1*1371","O+OH -> O2+H
HCNOH+M -> HCN+OH+M
O3+M -> O+O2+M
H -> H_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> 2O2 + H_transport + HCN_transport",3.747063903504933e-16,11.060892752877301,-11.060892752877301,0.0,O3,13.5
"1*289,1*416,1*1091","O+HSO -> HS+O2
HS+O3 -> HSO+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",3.482283420493664e-16,5.139645925597228,-10.279291851194456,0.0,O3,13.5
"1*472,1*475,2*1091","NO2+O+M -> NO3+M
NO3+O -> NO2+O2
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",3.4454692346800674e-16,5.085310348255218,-10.170620696510436,0.0,O3,13.5
"1*401,2*412,1*650,2*1179,2*1295,2*1301,2*1373","HO2+HO2 -> H2O2+O2
2(CH3+O3 -> H2CO+HO2)
H2O2+hv -> OH+OH
2(CH3CO+M -> CH3+CO+M)
2(OH -> OH_transport)
2(H2CO -> H2CO_transport)
2(CH3CO_transport -> CH3CO)
Net:2O3 + 2CH3CO_transport -> O2 + 2CO + 2OH_transport + 2H2CO_transport",2.9996406056249116e-16,4.427293461016014,-8.854586922032029,0.0,O3,13.5
"1*369,1*422,1*426,1*1051,2*1091,1*1292,1*1295,1*1330,1*1371","HCNOH+M -> NH2CO+M
NH2+O -> HNO+H
O+HNO -> OH+NO
NH2CO+M -> NH2+CO+M
2(O3+M -> O+O2+M)
H -> H_transport
OH -> OH_transport
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:2O3 + HCNOH_transport -> 2O2 + CO + H_transport + OH_transport + NO_transport",2.8532650935886797e-16,4.211251797199467,-8.422503594398934,0.0,O3,13.5
"1*390,1*1091,1*1295,1*1332","HO2+O -> OH+O2
O3+M -> O+O2+M
OH -> OH_transport
HO2_transport -> HO2
Net:O3 + HO2_transport -> 2O2 + OH_transport",2.5570296579357973e-16,7.548051365203292,-7.548051365203292,0.0,O3,13.5
"1*390,2*391,1*401,1*405,1*1091,2*1300","HO2+O -> OH+O2
2(HCO+O2 -> HO2+CO)
HO2+HO2 -> H2O2+O2
H2O2+OH -> HO2+H2O
O3+M -> O+O2+M
2(HCO_transport -> HCO)
Net:O3 + 2HCO_transport -> H2O + O2 + 2CO",2.5280921147102483e-16,7.46263113475295,-7.46263113475295,0.0,O3,13.5
"1*11,1*1091,1*1167,1*1292,1*1315,1*1378","O+OH -> O2+H
O3+M -> O+O2+M
HSO3+M -> SO2+OH+M
H -> H_transport
SO2 -> SO2_transport
HSO3_transport -> HSO3
Net:O3 + HSO3_transport -> 2O2 + H_transport + SO2_transport",2.2706243034373563e-16,6.70261638156347,-6.70261638156347,0.0,O3,13.5
"1*391,1*448,1*449,1*1091,1*1295,1*1300","HCO+O2 -> HO2+CO
NO+HO2 -> NO2+OH
NO2+O -> NO+O2
O3+M -> O+O2+M
OH -> OH_transport
HCO_transport -> HCO
Net:O3 + HCO_transport -> O2 + CO + OH_transport",1.9496154617537175e-16,5.755035966063512,-5.755035966063512,0.0,O3,13.5
"1*449,1*658,1*1091,1*1295,1*1330,1*1341","NO2+O -> NO+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
OH -> OH_transport
NO -> NO_transport
HNO3_transport -> HNO3
Net:O3 + HNO3_transport -> 2O2 + OH_transport + NO_transport",1.8208310807679133e-16,5.3748795921630705,-5.3748795921630705,0.0,O3,13.5
"1*411,1*472,1*477,1*658,1*1091","OH+O3 -> HO2+O2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
O3+M -> O+O2+M
Net:2O3 -> 3O2",1.7508393727823306e-16,2.5841361434676724,-5.168272286935345,0.0,O3,13.5
"1*449,1*472,1*478,2*1091","NO2+O -> NO+O2
NO2+O+M -> NO3+M
NO3+NO -> NO2+NO2
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",1.4047573013200796e-16,2.073339320312754,-4.146678640625508,0.0,O3,13.5
"1*411,1*473,1*477,1*658","OH+O3 -> HO2+O2
NO2+O3 -> NO3+O2
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
Net:2O3 -> 3O2",1.2817130040535668e-16,1.8917331600008072,-3.7834663200016143,0.0,O3,13.5
"1*473,1*475,1*1091","NO2+O3 -> NO3+O2
NO3+O -> NO2+O2
O3+M -> O+O2+M
Net:2O3 -> 3O2",1.2611387405967816e-16,1.8613667548065855,-3.722733509613171,0.0,O3,13.5
"1*185,1*369,1*1051,1*1091,1*1330,1*1371","O+NH2 -> NO+H2
HCNOH+M -> NH2CO+M
NH2CO+M -> NH2+CO+M
O3+M -> O+O2+M
NO -> NO_transport
HCNOH_transport -> HCNOH
Net:O3 + HCNOH_transport -> H2 + O2 + CO + NO_transport",1.2298062971049543e-16,3.630243814728459,-3.630243814728459,0.0,O3,13.5
"1*68,1*336,1*674,1*911,1*1292,1*1301,1*1320,1*1371","OH+H2COH -> H2CO+H2O
O1D+CH4 -> H2COH+H
O3+hv -> O1D+O2
HCNOH+M -> HCN+OH+M
H -> H_transport
H2CO -> H2CO_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
Net:CH4 + O3 + HCNOH_transport -> H2O + O2 + H_transport + H2CO_transport + HCN_transport",1.191048903320509e-16,3.5158365382393137,-3.5158365382393137,0.0,O3,13.5
"1*28,1*701,1*741,1*1091,2*1292,1*1295,1*1366","O+H2CO -> OH+HCO
HCO+M -> H+CO+M
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
2(H -> H_transport)
OH -> OH_transport
CH3O_transport -> CH3O
Net:O3 + CH3O_transport -> O2 + CO + 2H_transport + OH_transport",9.671069671575165e-17,2.854786232571023,-2.854786232571023,0.0,O3,13.5
"1*446,1*449,2*1091","NO+O+M -> NO2+M
NO2+O -> NO+O2
2(O3+M -> O+O2+M)
Net:2O3 -> 3O2",9.317182769070938e-17,1.3751614867210167,-2.7503229734420334,0.0,O3,13.5
"1*389,1*412,1*911,1*1179,1*1301,1*1320,1*1371,1*1373","OH+HO2 -> H2O+O2
CH3+O3 -> H2CO+HO2
HCNOH+M -> HCN+OH+M
CH3CO+M -> CH3+CO+M
H2CO -> H2CO_transport
HCN -> HCN_transport
HCNOH_transport -> HCNOH
CH3CO_transport -> CH3CO
Net:O3 + HCNOH_transport + CH3CO_transport -> H2O + O2 + CO + H2CO_transport + HCN_transport",9.10845785999779e-17,2.6887098306303336,-2.6887098306303336,0.0,O3,13.5
"1*411,1*472,1*477,1*658,1*670,1*1330,1*1337","OH+O3 -> HO2+O2
NO2+O+M -> NO3+M
NO3+HO2 -> HNO3+O2
HNO3+hv -> OH+NO2
NO2+hv -> NO+O
NO -> NO_transport
NO2_transport -> NO2
Net:O3 + NO2_transport -> 2O2 + NO_transport",8.75419686391165e-17,2.5841361434676715,-2.5841361434676715,0.0,O3,13.5
"1*447,1*456,1*684,1*1296","NO+O3 -> NO2+O2
NO2+SO -> SO2+NO
SO2+hv -> SO+O
O -> O_transport
Net:O3 -> O2 + O_transport",8.566025671267093e-17,2.5285902164533067,-2.5285902164533067,0.0,O3,13.5
"1*490,1*493,1*741,1*1091,1*1179,1*1292,1*1301,1*1373","CH3+O2+M -> CH3O2+M
CH3O2+O -> CH3O+O2
CH3O+M -> H+H2CO+M
O3+M -> O+O2+M
CH3CO+M -> CH3+CO+M
H -> H_transport
H2CO -> H2CO_transport
CH3CO_transport -> CH3CO
Net:O3 + CH3CO_transport -> O2 + CO + H_transport + H2CO_transport",8.286401593159632e-17,2.4460484712704775,-2.4460484712704775,0.0,O3,13.5
